Cycle,Battery#7,#7_SOH,Battery#8,#8_SOH,Battery#9,#9_SOH
1,1.0665728,0.9696116359999999,1.0636606000000002,0.966964182,1.063777,0.9670700000000001
2,1.0674551,0.9704137270000001,1.0647362,0.967942,1.0650502,0.968227455
3,1.0682848999999999,0.9711680909999999,1.0656181999999998,0.968743818,1.065752,0.968865455
4,1.0687084,0.971553091,1.0662173000000001,0.969288455,1.066355,0.969413636
5,1.0690936000000002,0.971903273,1.0665767,0.9696151820000001,1.0665586999999999,0.9695988179999999
6,1.069415,0.972195455,1.0669743999999999,0.969976727,1.0668859,0.9698962729999999
7,1.0697305000000001,0.972482273,1.067187,0.9701700000000001,1.0670462,0.970042
8,1.0699873,0.972715727,1.0675483000000001,0.970498455,1.0673006999999999,0.9702733640000001
9,1.0702368999999998,0.972942636,1.0677196000000002,0.970654182,1.0673895,0.9703540909999999
10,1.0704191,0.973108273,1.0679353,0.9708502729999999,1.0675322,0.9704838179999999
11,1.0704424,0.973129455,1.0680143999999998,0.970922182,1.0676036,0.970548727
12,1.0705919,0.9732653640000001,1.0679934,0.9709030909999999,1.0675582000000001,0.970507455
13,1.0705655,0.973241364,1.0681455,0.9710413640000001,1.0676333,0.970575727
14,1.0704837,0.973167,1.0681577,0.971052455,1.0677133,0.970648455
15,1.0706061000000002,0.9732782729999999,1.0683548,0.971231636,1.0678315,0.9707559090000001
16,1.0706448999999998,0.973313545,1.0684052,0.971277455,1.0679266,0.970842364
17,1.0707958,0.973450727,1.0683966,0.9712696359999999,1.0679874,0.9708976359999999
18,1.0708847,0.973531545,1.0684268,0.971297091,1.0680083,0.9709166359999999
19,1.0707641,0.973421909,1.0684555,0.971323182,1.0679822,0.970892909
20,1.0708299,0.973481727,1.0683903000000001,0.971263909,1.0679505,0.9708640909999999
21,1.0708976000000001,0.973543273,1.0685091,0.971371909,1.0680176000000001,0.9709250909999999
22,1.070961,0.9736009090000001,1.0685432,0.971402909,1.0679858999999998,0.9708962729999999
23,1.0708232,0.973475636,1.0685198999999999,0.971381727,1.0680346,0.970940545
24,1.0707258999999998,0.9733871820000001,1.0684477,0.9713160909999999,1.0680013000000002,0.970910273
25,1.0708826,0.973529636,1.0685261000000001,0.971387364,1.0680106000000003,0.970918727
26,1.0707502,0.973409273,1.0684638000000002,0.971330727,1.0679696,0.970881455
27,1.0709372,0.973579273,1.0684360000000002,0.971305455,1.0679426,0.9708569090000001
28,1.0711445,0.973767727,1.0683316999999999,0.9712106359999999,1.0679771,0.970888273
29,1.0713712,0.9739738179999999,1.068195,0.971086364,1.0680169,0.970924455
30,1.071273,0.973884545,1.0684924999999998,0.971356818,1.0679865,0.9708968179999999
31,1.0711743999999999,0.9737949090000001,1.0686031999999999,0.971457455,1.068059,0.9709627270000001
32,1.0712643999999998,0.973876727,1.0685759,0.971432636,1.0680482,0.9709529090000001
33,1.0712545,0.973867727,1.0685992,0.971453818,1.0681108999999998,0.9710099090000001
34,1.0711246,0.973749636,1.0687143999999997,0.971558545,1.0680823,0.9709839090000001
35,1.0711483,0.973771182,1.0685532,0.971412,1.0680426,0.970947818
36,1.0711002,0.973727455,1.0686525,0.9715022729999999,1.0679861000000002,0.970896455
37,1.0710839,0.9737126359999999,1.0686617,0.971510636,1.0679315,0.970846818
38,1.0710198,0.973654364,1.0685281,0.971389182,1.0679085,0.9708259090000001
39,1.0709572,0.973597455,1.0684588,0.971326182,1.0678796,0.970799636
40,1.0710604,0.973691273,1.0685893999999998,0.971444909,1.0679001000000001,0.970818273
41,1.0710026000000001,0.973638727,1.0685861,0.971441909,1.0679254999999999,0.9708413640000001
42,1.0709615,0.9736013640000001,1.0685563999999999,0.971414909,1.0678222,0.970747455
43,1.0709077,0.973552455,1.0684844999999998,0.971349545,1.0677673,0.970697545
44,1.0708535,0.9735031820000001,1.068445,0.971313636,1.067739,0.970671818
45,1.0706103999999999,0.973282182,1.0684531000000002,0.9713209999999999,1.0677729,0.970702636
46,1.0707921999999999,0.973447455,1.068534,0.971394545,1.0678386999999998,0.970762455
47,1.0707623,0.973420273,1.068581,0.9714372729999999,1.06785,0.9707727270000001
48,1.0706935,0.973357727,1.0686094,0.971463091,1.0678066000000002,0.970733273
49,1.0708975,0.973543182,1.0686371000000001,0.971488273,1.0677624,0.9706930909999999
50,1.0709598,0.973599818,1.0685687,0.971426091,1.0677623,0.970693
51,1.070883,0.9735299999999999,1.0686038,0.971458,1.0678195,0.9707450000000001
52,1.0708803999999998,0.9735276359999999,1.0685227,0.971384273,1.0678132,0.970739273
53,1.0708002,0.973454727,1.0685833,0.9714393640000001,1.0678291000000002,0.9707537270000001
54,1.0707841999999999,0.973440182,1.0685636,0.971421455,1.0677959,0.970723545
55,1.0706327,0.973302455,1.0685091999999998,0.9713719999999999,1.0678113999999999,0.970737636
56,1.0707921,0.9734473640000001,1.0684525,0.971320455,1.0678128999999998,0.9707389999999999
57,1.0706505,0.9733186359999999,1.0684069,0.9712790000000001,1.067795,0.9707227270000001
58,1.0706799,0.973345364,1.0684903000000001,0.971354818,1.0676023000000001,0.970547545
59,1.0705699,0.9732453640000001,1.0684768,0.971342545,1.0676433,0.970584818
60,1.0706924,0.973356727,1.0684301999999999,0.971300182,1.0675874,0.970534
61,1.0705771000000002,0.973251909,1.0683568,0.971233455,1.0675663,0.970514818
62,1.0703943,0.9730857270000001,1.0683459,0.971223545,1.0676421999999999,0.9705838179999999
63,1.0705042,0.973185636,1.0683408,0.9712189090000001,1.0676295,0.9705722729999999
64,1.0705535,0.973230455,1.0683722,0.971247455,1.0675591999999998,0.9705083640000001
65,1.0705276000000001,0.9732069090000001,1.0682426999999999,0.971129727,1.0674948999999998,0.970449909
66,1.0705111,0.9731919090000001,1.0681705,0.9710640909999999,1.067502,0.970456364
67,1.0703456,0.973041455,1.0680616000000003,0.970965091,1.0674941999999998,0.970449273
68,1.0702858999999998,0.972987182,1.0680448999999999,0.9709499090000001,1.0674529,0.970411727
69,1.0704138,0.973103455,1.0680326,0.9709387270000001,1.0673673000000001,0.970333909
70,1.070194,0.972903636,1.0678819,0.970801727,1.0673575000000002,0.970325
71,1.0700907,0.972809727,1.0677588,0.970689818,1.0673511999999998,0.970319273
72,1.0701027,0.9728206359999999,1.0679014,0.970819455,1.0672475000000001,0.970225
73,1.0700753,0.972795727,1.0677652,0.970695636,1.067245,0.970222727
74,1.0700533,0.972775727,1.0676337,0.970576091,1.0672034,0.9701849090000001
75,1.0700538,0.972776182,1.0679919,0.970901727,1.0675331000000001,0.9704846359999999
76,1.0699601,0.972691,1.0677493999999998,0.970681273,1.0671766000000003,0.970160545
77,1.0702441999999999,0.972949273,1.0676951000000001,0.9706319090000001,1.0671431999999998,0.970130182
78,1.0700582,0.972780182,1.0678256000000002,0.970750545,1.0670931000000001,0.970084636
79,1.069908,0.9726436359999999,1.0676397,0.970581545,1.067136,0.970123636
80,1.0699617000000001,0.972692455,1.0677133,0.970648455,1.0670671,0.9700610000000001
81,1.0700866000000002,0.972806,1.0677104,0.9706458179999999,1.0670098999999997,0.970009
82,1.0701521999999999,0.972865636,1.0676538999999998,0.970594455,1.0670369,0.970033545
83,1.0700898,0.972808909,1.0676322,0.970574727,1.0670110000000002,0.97001
84,1.0700212,0.972746545,1.0676153999999998,0.970559455,1.0669608999999998,0.969964455
85,1.0700288999999998,0.972753545,1.0676601000000001,0.9706000909999999,1.0670202,0.9700183640000001
86,1.070035,0.9727590909999999,1.0677273999999999,0.9706612729999999,1.0670848999999998,0.970077182
87,1.0700466999999998,0.9727697270000001,1.0677521,0.970683727,1.0670785,0.970071364
88,1.0701627,0.972875182,1.0676652,0.970604727,1.0670785,0.970071364
89,1.0701481000000002,0.972861909,1.0676517,0.970592455,1.0669712,0.9699738179999999
90,1.0700128999999998,0.9727389999999999,1.0674778,0.970434364,1.066873,0.969884545
91,1.0697918,0.9725379999999999,1.0673678,0.9703343640000001,1.0668215,0.969837727
92,1.0698298000000002,0.972572545,1.0673813,0.9703466359999999,1.066802,0.9698200000000001
93,1.0697356000000002,0.972486909,1.067345,0.970313636,1.0668062,0.969823818
94,1.0696186,0.972380545,1.0672818000000002,0.9702561820000001,1.0667355,0.969759545
95,1.0695728,0.9723389090000001,1.0673332,0.970302909,1.066642,0.969674545
96,1.0694504999999999,0.972227727,1.0671659,0.9701508179999999,1.0666676000000002,0.969697818
97,1.0694718,0.972247091,1.0672036,0.9701850909999999,1.0665992,0.9696356359999999
98,1.0695231,0.972293727,1.0671537,0.9701397270000001,1.0665662,0.9696056359999999
99,1.0695093,0.972281182,1.0671253,0.970113909,1.0665586999999999,0.9695988179999999
100,1.0694544,0.972231273,1.067026,0.970023636,1.0664401000000001,0.969491
101,1.0694734,0.972248545,1.0670043,0.9700039090000001,1.0664533,0.9695030000000001
102,1.0694743,0.9722493640000001,1.0669307,0.969937,1.066389,0.969444545
103,1.0694705,0.9722459090000001,1.0669866000000001,0.969987818,1.0663483999999999,0.9694076359999999
104,1.069346,0.9721327270000001,1.0668971999999999,0.969906545,1.0662572,0.969324727
105,1.0693175,0.972106818,1.066848,0.9698618179999999,1.0663194999999999,0.9693813640000001
106,1.0692799,0.9720726359999999,1.0668057,0.969823364,1.0662646999999998,0.969331545
107,1.0693401000000002,0.9721273640000001,1.0668195,0.969835909,1.0662624,0.969329455
108,1.0692537,0.972048818,1.0669346000000002,0.969940545,1.0663031,0.969366455
109,1.0691812,0.9719829090000001,1.0668681,0.9698800909999999,1.0663722,0.9694292729999999
110,1.0691663,0.9719693640000001,1.0668604,0.969873091,1.0663533,0.9694120909999999
111,1.0693921999999998,0.9721747270000001,1.0668049,0.969822636,1.0663141999999999,0.969376545
112,1.0693825000000001,0.9721659090000001,1.0668292,0.969844727,1.0663527,0.969411545
113,1.0692921999999998,0.972083818,1.0668863000000002,0.969896636,1.06627,0.969336364
114,1.0692488000000002,0.972044364,1.0668457,0.969859727,1.0662662,0.969332909
115,1.0694056,0.972186909,1.0667583999999999,0.969780364,1.0662808000000001,0.969346182
116,1.0693105,0.972100455,1.0667282,0.9697529090000001,1.066219,0.96929
117,1.0694039,0.9721853640000001,1.0667652,0.969786545,1.0661559999999999,0.9692327270000001
118,1.0694026,0.972184182,1.0666986999999999,0.969726091,1.066138,0.9692163640000001
119,1.0693579,0.972143545,1.0667973,0.9698157270000001,1.0661435,0.969221364
120,1.0693947,0.9721770000000001,1.0666791000000002,0.969708273,1.066103,0.969184545
121,1.0693183000000002,0.972107545,1.0664833999999999,0.969530364,1.0659908,0.969082545
122,1.0691833,0.9719848179999999,1.0664562,0.969505636,1.0659597,0.969054273
123,1.0691643,0.971967545,1.0663835,0.969439545,1.0659056,0.969005091
124,1.0690826,0.971893273,1.0663736000000001,0.969430545,1.0658326999999999,0.9689388179999999
125,1.0691085,0.971916818,1.066331,0.969391818,1.0658530000000002,0.968957273
126,1.0690674,0.971879455,1.0663496000000001,0.969408727,1.0657458999999998,0.9688599090000001
127,1.0689729,0.971793545,1.0662694,0.969335818,1.0658323,0.968938455
128,1.0689149,0.971740818,1.0661875,0.9692613640000001,1.0656723999999997,0.968793091
129,1.0688236999999998,0.971657909,1.0661418,0.969219818,1.0655842,0.9687129090000001
130,1.0687361000000002,0.971578273,1.0662023,0.9692748179999999,1.0655421999999999,0.968674727
131,1.0688511,0.971682818,1.0661133999999999,0.969194,1.0656128,0.968738909
132,1.0687218,0.971565273,1.0659733,0.969066636,1.0655261,0.968660091
133,1.0687143999999997,0.971558545,1.0659556000000001,0.969050545,1.0654747,0.9686133640000001
134,1.0686206,0.971473273,1.0658413999999998,0.9689467270000001,1.065444,0.968585455
135,1.0686476,0.971497818,1.0658687,0.968971545,1.0654529,0.968593545
136,1.068606,0.97146,1.0659615,0.969055909,1.0654078000000002,0.968552545
137,1.0685878999999998,0.971443545,1.0658052,0.968913818,1.0653923,0.968538455
138,1.0684352,0.971304727,1.0657698999999998,0.9688817270000001,1.0652363,0.9683966359999999
139,1.0684341,0.971303727,1.0657609,0.968873545,1.0652046999999998,0.968367909
140,1.068329,0.971208182,1.0657946000000003,0.9689041820000001,1.0651772,0.9683429090000001
141,1.0681905,0.9710822729999999,1.06577,0.968881818,1.0652362,0.968396545
142,1.0682844999999999,0.971167727,1.0657613000000001,0.968873909,1.0652858,0.968441636
143,1.0682752,0.9711592729999999,1.0657188999999998,0.968835364,1.0653146999999998,0.968467909
144,1.0683306000000001,0.971209636,1.0656825,0.968802273,1.0652698999999999,0.968427182
145,1.0684527,0.971320636,1.0655898000000001,0.9687180000000001,1.0652508,0.9684098179999999
146,1.0685084999999999,0.971371364,1.0654843,0.968622091,1.0651472,0.9683156359999999
147,1.068333,0.971211818,1.0655899,0.968718091,1.0651438999999998,0.968312636
148,1.0683643,0.9712402729999999,1.0655913000000001,0.968719364,1.0652226999999999,0.968384273
149,1.0685215000000001,0.9713831820000001,1.0654999,0.968636273,1.0651685,0.9683350000000001
150,1.0685141000000002,0.971376455,1.0653578000000001,0.968507091,1.0650766,0.968251455
151,1.0684751000000001,0.971341,1.0652313999999998,0.968392182,1.0649747999999999,0.968158909
152,1.068397,0.9712700000000001,1.0652063,0.9683693640000001,1.064977,0.9681609090000001
153,1.0682933000000001,0.971175727,1.0652277,0.968388818,1.0649242,0.968112909
154,1.0682506999999999,0.971137,1.0652188,0.968380727,1.0649202,0.9681092729999999
155,1.0682597,0.971145182,1.0651072,0.9682792729999999,1.0647951,0.967995545
156,1.0682131000000001,0.971102818,1.0651458999999999,0.968314455,1.0646743,0.9678857270000001
157,1.0682954,0.971177636,1.0651283999999999,0.968298545,1.0645163999999998,0.9677421820000001
158,1.0682603000000002,0.971145727,1.0649781,0.9681619090000001,1.0646069,0.967824455
159,1.0681065,0.9710059090000001,1.0649271,0.968115545,1.0644528999999998,0.967684455
160,1.0681385,0.971035,1.064885,0.968077273,1.0643773,0.967615727
161,1.067958,0.9708709090000001,1.0647223999999997,0.967929455,1.0642986,0.967544182
162,1.0677928,0.970720727,1.0647042,0.967912909,1.064271,0.9675190909999999
163,1.0677522,0.9706838179999999,1.0646394,0.9678540000000001,1.0642827,0.9675297270000001
164,1.0676881,0.970625545,1.064599,0.967817273,1.0641972,0.9674520000000001
165,1.0676579,0.9705980909999999,1.0646061000000002,0.9678237270000001,1.0641558,0.967414364
166,1.0675788999999998,0.9705262729999999,1.0645343,0.967758455,1.0641495,0.9674086359999999
167,1.0676184,0.970562182,1.0645773,0.967797545,1.064116,0.967378182
168,1.0675731000000002,0.970521,1.0646044,0.967822182,1.0641173000000002,0.967379364
169,1.0674559,0.970414455,1.0646018999999998,0.967819909,1.064244,0.967494545
170,1.0673549999999998,0.970322727,1.064649,0.967862727,1.0641912,0.967446545
171,1.0672718,0.970247091,1.0645764,0.9677967270000001,1.0641748,0.9674316359999999
172,1.0674299999999999,0.970390909,1.0645903,0.9678093640000001,1.0642058,0.9674598179999999
173,1.0674742,0.9704310909999999,1.0645375,0.967761364,1.0642388,0.967489818
174,1.0674649,0.9704226359999999,1.0644544,0.967685818,1.0640982,0.967362
175,1.0673282,0.970298364,1.06443,0.9676636359999999,1.0641271,0.967388273
176,1.0673171000000001,0.970288273,1.0643121000000002,0.967556455,1.0640614,0.967328545
177,1.0672255,0.9702049999999999,1.0643559,0.967596273,1.0639652,0.9672410909999999
178,1.0672516,0.9702287270000001,1.0643637,0.967603364,1.0640199,0.9672908179999999
179,1.0671271,0.970115545,1.0643976000000002,0.9676341820000001,1.0639557,0.967232455
180,1.0670986999999998,0.9700897270000001,1.0643235,0.967566818,1.0638956,0.967177818
181,1.0670049,0.970004455,1.0642642,0.9675129090000001,1.0638178999999999,0.967107182
182,1.0671058,0.970096182,1.0641603000000002,0.967418455,1.063733,0.96703
183,1.0670256999999999,0.9700233640000001,1.0641485000000002,0.967407727,1.0637299999999998,0.967027273
184,1.0669705,0.969973182,1.0641233,0.967384818,1.0636261,0.966932818
185,1.0668549999999999,0.969868182,1.0640481000000002,0.967316455,1.0636131000000002,0.9669209999999999
186,1.0669116,0.969919636,1.0640535,0.967321364,1.063589,0.9668990909999999
187,1.0668204,0.969836727,1.0640329,0.967302636,1.063525,0.9668409090000001
188,1.0668064,0.969824,1.0639996999999999,0.967272455,1.0635561000000002,0.966869182
189,1.0669096000000002,0.969917818,1.063839,0.9671263640000001,1.0634229,0.9667480909999999
190,1.0666476,0.969679636,1.0638701000000002,0.967154636,1.0633705,0.966700455
191,1.0665076,0.9695523640000001,1.0637633999999998,0.9670576359999999,1.0633146999999998,0.9666497270000001
192,1.06657,0.9696090909999999,1.0636783,0.966980273,1.0632676,0.966606909
193,1.0666096999999999,0.969645182,1.0635819,0.966892636,1.0631127,0.9664660909999999
194,1.0665863000000002,0.9696239090000001,1.0636058000000002,0.9669143640000001,1.0630444,0.966404
195,1.0664611000000002,0.969510091,1.0635037,0.966821545,1.0630403,0.966400273
196,1.0663211000000001,0.9693828179999999,1.0633082,0.966643818,1.0629928999999998,0.966357182
197,1.0662755,0.969341364,1.0632986999999998,0.966635182,1.0628036,0.9661850909999999
198,1.0662022,0.9692747270000001,1.0633475000000001,0.966679545,1.0629491000000002,0.966317364
199,1.0661882,0.9692620000000001,1.0633907,0.9667188179999999,1.0630527,0.966411545
200,1.0661055,0.969186818,1.0634203000000002,0.966745727,1.063004,0.9663672729999999
201,1.0659610000000002,0.969055455,1.0632584999999999,0.966598636,1.0629395000000001,0.9663086359999999
202,1.0658404,0.968945818,1.0633175,0.966652273,1.0628624,0.966238545
203,1.0658298000000002,0.968936182,1.0632753000000001,0.9666139090000001,1.0627376,0.966125091
204,1.065864,0.968967273,1.0632221000000002,0.966565545,1.0628589,0.9662353640000001
205,1.0658693000000001,0.9689720909999999,1.0631336999999998,0.966485182,1.0628526000000003,0.9662296359999999
206,1.0658306,0.9689369090000001,1.0632233999999998,0.966566727,1.0628393,0.966217545
207,1.0658365,0.968942273,1.0632556999999998,0.966596091,1.0628583,0.966234818
208,1.0659288,0.969026182,1.0632565,0.966596818,1.0628548,0.966231636
209,1.0658325000000002,0.968938636,1.0631785,0.966525909,1.0627475,0.9661340909999999
210,1.0656953000000002,0.9688139090000001,1.0630946000000001,0.9664496359999999,1.0626957000000001,0.966087
211,1.0658873,0.968988455,1.0630276,0.966388727,1.0625545,0.965958636
212,1.0658961999999998,0.968996545,1.0630549999999999,0.966413636,1.0625467,0.965951545
213,1.0658416000000002,0.968946909,1.062975,0.966340909,1.0625554,0.965959455
214,1.0659652,0.9690592729999999,1.0629194,0.966290364,1.0625643,0.965967545
215,1.0658181,0.968925545,1.0628535,0.966230455,1.0625657,0.965968818
216,1.0656816,0.968801455,1.0628833,0.966257545,1.0625238000000001,0.965930727
217,1.065605,0.968731818,1.0628118999999998,0.9661926359999999,1.0625246000000002,0.965931455
218,1.0655782,0.968707455,1.0628408999999999,0.966219,1.0623746,0.9657950909999999
219,1.0656014999999999,0.9687286359999999,1.0627742,0.9661583640000001,1.0624015,0.965819545
220,1.0654829,0.968620818,1.062745,0.9661318179999999,1.0623084999999999,0.965735
221,1.065447,0.9685881820000001,1.0627251,0.966113727,1.0622756000000002,0.9657050909999999
222,1.0654636999999998,0.968603364,1.0626576,0.966052364,1.0622871,0.965715545
223,1.0654333,0.968575727,1.0625978999999999,0.9659980909999999,1.062188,0.965625455
224,1.0653814,0.968528545,1.0626280000000001,0.966025455,1.0621146000000001,0.965558727
225,1.0654339,0.9685762729999999,1.0625348999999997,0.965940818,1.0621101,0.9655546359999999
226,1.0652953,0.968450273,1.0624323,0.965847545,1.0619573999999998,0.965415818
227,1.0652915,0.968446818,1.0623563999999999,0.965778545,1.0619020000000001,0.965365455
228,1.0652691,0.968426455,1.0623391000000002,0.965762818,1.0618812,0.965346545
229,1.0653042,0.9684583640000001,1.0623243,0.9657493640000001,1.0617785,0.965253182
230,1.0653553,0.968504818,1.0622768,0.965706182,1.0617936000000001,0.965266909
231,1.0650502,0.968227455,1.0622344,0.9656676359999999,1.0617504,0.9652276359999999
232,1.0650870000000001,0.9682609090000001,1.0621486999999998,0.965589727,1.0616671,0.965151909
233,1.0648818000000002,0.968074364,1.0620555,0.965505,1.061603,0.965093636
234,1.0649707,0.9681551820000001,1.0620366,0.9654878179999999,1.0616142,0.965103818
235,1.0649968,0.968178909,1.0619946000000002,0.9654496359999999,1.0613883999999998,0.964898545
236,1.0649868,0.968169818,1.0620452,0.965495636,1.0613518,0.964865273
237,1.0648485,0.968044091,1.0619,0.965363636,1.0614275,0.9649340909999999
238,1.0647002,0.967909273,1.0619273,0.965388455,1.0613736,0.964885091
239,1.0646108,0.967828,1.0618223,0.9652930000000001,1.0612806000000001,0.964800545
240,1.0645993999999999,0.9678176359999999,1.0617491000000001,0.965226455,1.0613549999999998,0.964868182
241,1.0646105,0.9678277270000001,1.0615914,0.9650830909999999,1.0612963,0.964814818
242,1.0646671,0.967879182,1.0616021,0.965092818,1.0612301000000002,0.9647546359999999
243,1.0645163999999998,0.9677421820000001,1.0615854,0.965077636,1.0612514,0.964774
244,1.0645098999999998,0.967736273,1.0614952,0.9649956359999999,1.061215,0.9647409090000001
245,1.0645493000000001,0.967772091,1.0615152,0.965013818,1.0610628999999998,0.964602636
246,1.0644681,0.967698273,1.0614624,0.9649658179999999,1.0611087,0.964644273
247,1.0644426000000002,0.9676750909999999,1.0614959,0.964996273,1.0610055,0.964550455
248,1.0643513999999998,0.9675921820000001,1.0614389,0.964944455,1.0610368000000001,0.9645789090000001
249,1.0643771,0.967615545,1.0613912,0.964901091,1.0609758999999999,0.964523545
250,1.0641968000000002,0.967451636,1.0613418,0.964856182,1.0610226,0.964566
251,1.0641775,0.9674340909999999,1.0613137,0.964830636,1.0608521999999998,0.9644110909999999
252,1.064343,0.967584545,1.0612110000000001,0.964737273,1.0608351,0.964395545
253,1.0641145,0.967376818,1.0612046,0.964731455,1.0608339,0.964394455
254,1.0640641000000002,0.9673309999999999,1.0612041,0.9647309999999999,1.0607586000000002,0.964326
255,1.0639802999999999,0.967254818,1.0611041,0.9646400909999999,1.0607333,0.964303
256,1.0639979,0.9672708179999999,1.060973,0.9645209090000001,1.0606208000000001,0.964200727
257,1.064043,0.967311818,1.0609528,0.964502545,1.0605993,0.964181182
258,1.0639125,0.967193182,1.0608748,0.9644316359999999,1.0604181000000001,0.964016455
259,1.0640801000000002,0.967345545,1.0608488,0.964408,1.0604424,0.964038545
260,1.0638833,0.967166636,1.0607872999999999,0.964352091,1.0603118999999999,0.963919909
261,1.0637295,0.967026818,1.0607071000000001,0.9642791820000001,1.0603676000000002,0.963970545
