Cycle,Battery#7,#7_SOH,Battery#8,#8_SOH,Battery#9,#9_SOH
262,1.0637549,0.9670499090000001,1.0607133999999998,0.9642849090000001,1.0602895,0.963899545
263,1.0636709,0.966973545,1.0606391000000002,0.964217364,1.0601809,0.963800818
264,1.0635687,0.966880636,1.0605572,0.9641429090000001,1.0601503,0.963773
265,1.0635469,0.966860818,1.06056,0.964145455,1.0601473,0.963770273
266,1.063481,0.966800909,1.0605548999999999,0.964140818,1.0600964,0.963724
267,1.0634826000000002,0.9668023640000001,1.0605346000000002,0.9641223640000001,1.0600716000000001,0.963701455
268,1.0633614,0.9666921820000001,1.0604316999999999,0.964028818,1.0599915000000002,0.9636286359999999
269,1.0633316000000002,0.966665091,1.0602631999999999,0.9638756359999999,1.059949,0.96359
270,1.0632576999999999,0.9665979090000001,1.0601454,0.963768545,1.0597745,0.9634313640000001
271,1.0633537,0.966685182,1.060077,0.9637063640000001,1.0598561000000002,0.963505545
272,1.0633443999999999,0.9666767270000001,1.0601102,0.963736545,1.0598246999999998,0.963477
273,1.0631685,0.966516818,1.0600666,0.963696909,1.0596732,0.963339273
274,1.0631694999999999,0.966517727,1.0600644,0.9636949090000001,1.0596833,0.963348455
275,1.0629802,0.9663456359999999,1.0600671999999998,0.963697455,1.0597157,0.9633779090000001
276,1.0629302999999999,0.966300273,1.0600116000000002,0.963646909,1.0595933000000002,0.963266636
277,1.0628826999999998,0.9662569999999999,1.0599191000000001,0.963562818,1.0595902,0.9632638179999999
278,1.0628831,0.9662573640000001,1.059836,0.9634872729999999,1.0595789,0.963253545
279,1.0628989,0.9662717270000001,1.0597712,0.9634283640000001,1.0594894,0.963172182
280,1.0628958,0.9662689090000001,1.0596358000000001,0.963305273,1.0594118000000001,0.963101636
281,1.0627673999999998,0.9661521820000001,1.0596246,0.963295091,1.0593296,0.9630269090000001
282,1.0628228000000002,0.966202545,1.0594978000000002,0.963179818,1.0592813,0.962983
283,1.0626669,0.966060818,1.0583049999999998,0.962095455,1.0592403000000001,0.962945727
284,1.0627334,0.966121273,1.0594398999999999,0.963127182,1.0592127,0.9629206359999999
285,1.0626752,0.9660683640000001,1.0593343000000002,0.963031182,1.0590841,0.962803727
286,1.0626247,0.966022455,1.0593886000000001,0.963080545,1.0589841999999998,0.9627129090000001
287,1.0625129999999998,0.965920909,1.0593268999999998,0.963024455,1.0589813,0.962710273
288,1.0624056999999998,0.965823364,1.0592197,0.9629270000000001,1.0588905,0.962627727
289,1.062292,0.96572,1.0591871000000002,0.962897364,1.058871,0.9626100000000001
290,1.0623573,0.9657793640000001,1.0591003,0.962818455,1.0587716,0.9625196359999999
291,1.0623153,0.965741182,1.0590605,0.962782273,1.0586706,0.962427818
292,1.0622003,0.9656366359999999,1.0589877,0.9627160909999999,1.0586401,0.9624000909999999
293,1.0622679,0.9656980909999999,1.058966,0.962696364,1.0585459,0.962314455
294,1.0620611999999998,0.965510182,1.0589157,0.9626506359999999,1.058548,0.9623163640000001
295,1.0621733999999998,0.965612182,1.0588342,0.962576545,1.0585451000000001,0.9623137270000001
296,1.0619129999999999,0.965375455,1.0587883,0.962534818,1.0585792,0.9623447270000001
297,1.0618418,0.965310727,1.0587984,0.9625440000000001,1.0583543,0.9621402729999999
298,1.0617454,0.9652230909999999,1.0587408999999999,0.9624917270000001,1.0582989,0.962089909
299,1.0617045,0.965185909,1.058682,0.962438182,1.0583616000000002,0.9621469090000001
300,1.0616308,0.9651189090000001,1.058609,0.9623718179999999,1.05827,0.9620636359999999
301,1.0616983,0.965180273,1.058562,0.962329091,1.0582263,0.962023909
302,1.0616899,0.9651726359999999,1.0584346000000002,0.9622132729999999,1.0581375,0.9619431820000001
303,1.0616865,0.965169545,1.0584483999999998,0.962225818,1.0581056,0.961914182
304,1.0616916,0.965174182,1.0584588,0.962235273,1.0580886999999999,0.961898818
305,1.0616522,0.9651383640000001,1.0584962,0.962269273,1.0580171,0.961833727
306,1.0614077,0.964916091,1.0583277,0.962116091,1.0579159,0.961741727
307,1.0613986,0.9649078179999999,1.0583303999999998,0.962118545,1.0579368,0.961760727
308,1.0614421,0.964947364,1.0582105,0.962009545,1.0577925,0.961629545
309,1.061324,0.9648399999999999,1.058133,0.961939091,1.0577601,0.961600091
310,1.0612496,0.9647723640000001,1.0580653,0.961877545,1.0576742000000001,0.961522
311,1.0612042,0.964731091,1.0580466,0.961860545,1.0576404,0.9614912729999999
312,1.0612645,0.964785909,1.0578707,0.9617006359999999,1.0576111000000001,0.961464636
313,1.0610216000000001,0.964565091,1.0578555,0.961686818,1.0576108,0.961464364
314,1.0611793999999999,0.964708545,1.0577244,0.961567636,1.0574348999999998,0.961304455
315,1.061065,0.964604545,1.0577656000000002,0.9616050909999999,1.0574222,0.9612929090000001
316,1.0609462,0.964496545,1.0577246,0.961567818,1.0572777,0.961161545
317,1.0607636999999999,0.9643306359999999,1.0576741000000003,0.961521909,1.0571482,0.9610438179999999
318,1.0607175,0.9642886359999999,1.0576104,0.961464,1.0570948,0.960995273
319,1.060782,0.964347273,1.0574503,0.961318455,1.0570118,0.9609198179999999
320,1.060789,0.9643536359999999,1.0574324,0.9613021820000001,1.056975,0.960886364
321,1.0608261,0.964387364,1.0573944,0.961267636,1.0568476,0.960770545
322,1.0607017,0.964274273,1.0572774,0.961161273,1.056841,0.960764545
323,1.0606413000000001,0.9642193640000001,1.0572257999999999,0.961114364,1.0566916000000002,0.960628727
324,1.0605674999999999,0.964152273,1.0572238999999999,0.961112636,1.0566354,0.9605776359999999
325,1.0605277,0.964116091,1.0571525,0.9610477270000001,1.0567303999999997,0.960664
326,1.0604582,0.9640529090000001,1.0570562,0.960960182,1.0565870000000002,0.960533636
327,1.0605065,0.964096818,1.0570713,0.960973909,1.056497,0.960451818
328,1.0604038999999998,0.964003545,1.0570202,0.960927455,1.056401,0.960364545
329,1.0602801000000002,0.9638909999999999,1.0569096000000002,0.960826909,1.0563208999999998,0.960291727
330,1.0602409,0.963855364,1.0569019,0.960819909,1.0563582,0.960325636
331,1.0601038,0.9637307270000001,1.0568138,0.960739818,1.0563871999999999,0.9603520000000001
332,1.0600773000000001,0.963706636,1.0567388999999998,0.960671727,1.0563161,0.960287364
333,1.060003,0.9636390909999999,1.0567565,0.960687727,1.0562636,0.960239636
334,1.0598834,0.963530364,1.0566493000000001,0.960590273,1.0561823000000001,0.960165727
335,1.059796,0.9634509090000001,1.0566251,0.9605682729999999,1.056227,0.960206364
336,1.0599163,0.963560273,1.0564746,0.960431455,1.0561343,0.9601220909999999
337,1.0599331,0.963575545,1.0563768,0.960342545,1.0560492,0.960044727
338,1.0599192,0.9635629090000001,1.0563496,0.9603178179999999,1.0559538999999998,0.959958091
339,1.059626,0.9632963640000001,1.0562707,0.9602460909999999,1.0559767,0.959978818
340,1.0597368,0.9633970909999999,1.056155,0.960140909,1.0558761,0.9598873640000001
341,1.0596371999999998,0.963306545,1.0560443000000002,0.9600402729999999,1.0558321000000002,0.959847364
342,1.0595986000000002,0.963271455,1.0559332000000001,0.9599392729999999,1.0557543,0.959776636
343,1.0595719,0.963247182,1.0559571,0.9599610000000001,1.0557863,0.959805727
344,1.0595132999999999,0.963193909,1.0557438000000001,0.9597670909999999,1.0557013000000002,0.959728455
345,1.0594941,0.963176455,1.055765,0.9597863640000001,1.0555708000000001,0.959609818
346,1.0594611999999999,0.963146545,1.0557056999999999,0.959732455,1.0554994,0.9595449090000001
347,1.0594975,0.963179545,1.0555261,0.9595691820000001,1.055441,0.9594918179999999
348,1.0594748999999999,0.963159,1.0555357,0.9595779090000001,1.0554271000000002,0.959479182
349,1.0593899,0.963081727,1.0555569,0.959597182,1.055331,0.959391818
350,1.0592226,0.9629296359999999,1.0554293,0.959481182,1.0552348,0.9593043640000001
351,1.059069,0.9627899999999999,1.0554146999999998,0.959467909,1.0552028,0.9592752729999999
352,1.0590839,0.962803545,1.0554638,0.959512545,1.055092,0.959174545
353,1.0590308000000002,0.962755273,1.0554302,0.959482,1.0550257,0.959114273
354,1.0589893999999997,0.9627176359999999,1.0553291999999999,0.959390182,1.0549158,0.9590143640000001
355,1.0589754999999998,0.9627049999999999,1.0552171000000001,0.959288273,1.0549513000000001,0.959046636
356,1.0589045,0.962640455,1.0550911,0.959173727,1.0548669,0.958969909
357,1.0588777,0.9626160909999999,1.0550238,0.959112545,1.0548553,0.958959364
358,1.0588496,0.962590545,1.0548601999999998,0.958963818,1.0547149,0.9588317270000001
359,1.0587289,0.962480818,1.0549287,0.9590260909999999,1.0545098999999998,0.9586453640000001
360,1.0586753,0.9624320909999999,1.0549061000000002,0.959005545,1.0546349,0.958759
361,1.0586122,0.962374727,1.0550051999999999,0.9590956359999999,1.054682,0.958801818
362,1.058486,0.96226,1.0549266000000002,0.9590241820000001,1.0544688,0.958608
363,1.0585705,0.9623368179999999,1.0549057,0.9590051820000001,1.0543871,0.9585337270000001
364,1.058434,0.962212727,1.0548146999999999,0.958922455,1.0545188,0.958653455
365,1.0583745,0.962158636,1.0547597,0.958872455,1.054451,0.9585918179999999
366,1.0583664,0.9621512729999999,1.0547309,0.9588462729999999,1.0544506,0.958591455
367,1.0582681999999999,0.9620620000000001,1.0546507,0.958773364,1.0543497,0.9584997270000001
368,1.0581743000000001,0.9619766359999999,1.0545818,0.958710727,1.0543063,0.9584602729999999
369,1.0581604,0.9619639999999999,1.0544661,0.958605545,1.0541379,0.958307182
370,1.0582098,0.962008909,1.0543268,0.9584789090000001,1.0538902,0.958082
371,1.0580568000000001,0.9618698179999999,1.0543678,0.958516182,1.0539011999999999,0.958092
372,1.0580946000000002,0.961904182,1.054306,0.9584600000000001,1.0539173000000002,0.9581066359999999
373,1.0582402,0.962036545,1.0542194999999999,0.9583813640000001,1.0538437,0.9580397270000001
374,1.0581148999999999,0.9619226359999999,1.0541786,0.958344182,1.0538443000000002,0.9580402729999999
375,1.0580391000000002,0.961853727,1.0540785,0.958253182,1.0537963,0.957996636
376,1.0579739,0.961794455,1.0540603000000002,0.958236636,1.0537094,0.9579176359999999
377,1.0579823999999998,0.961802182,1.0539795,0.9581631820000001,1.0536927,0.957902455
378,1.0579516000000002,0.961774182,1.0539223999999998,0.958111273,1.0536853000000002,0.957895727
379,1.0578345,0.961667727,1.0537385,0.9579440909999999,1.0535713,0.957792091
380,1.0576552,0.961504727,1.0538039,0.958003545,1.0535207,0.957746091
381,1.0575852,0.961441091,1.0537223999999998,0.957929455,1.0534649999999999,0.957695455
382,1.0575999,0.961454455,1.0536518999999998,0.9578653640000001,1.0534332,0.957666545
383,1.0575645,0.9614222729999999,1.0535809999999999,0.957800909,1.0533366000000002,0.957578727
384,1.057605,0.9614590909999999,1.0533787000000001,0.957617,1.0533208,0.9575643640000001
385,1.0575818000000001,0.9614379999999999,1.0534769,0.957706273,1.0531976,0.9574523640000001
386,1.0575681000000001,0.961425545,1.0533546,0.957595091,1.0531243000000001,0.957385727
387,1.0575522,0.961411091,1.0532399,0.957490818,1.0531008999999998,0.957364455
388,1.0575169,0.9613790000000001,1.0531616000000001,0.9574196359999999,1.0530385,0.957307727
389,1.0574065000000001,0.961278636,1.0531044,0.957367636,1.0530144,0.957285818
390,1.0574591999999998,0.961326545,1.0530989,0.9573626359999999,1.0528701999999999,0.957154727
391,1.0572795,0.9611631820000001,1.0530218999999998,0.9572926359999999,1.0528095,0.957099545
392,1.0573295,0.961208636,1.0529233,0.957203,1.0527471000000002,0.957042818
393,1.0573648000000002,0.9612407270000001,1.0528764,0.957160364,1.0527892,0.9570810909999999
394,1.057425,0.961295455,1.052762,0.957056364,1.052617,0.956924545
395,1.0572872,0.961170182,1.0527669,0.957060818,1.052657,0.9569609090000001
396,1.0573558,0.961232545,1.0527461999999999,0.9570420000000001,1.0526115,0.956919545
397,1.0572916,0.961174182,1.0526143000000001,0.9569220909999999,1.0525514999999999,0.956865
398,1.0571805,0.961073182,1.0526371,0.9569428179999999,1.0524851,0.956804636
399,1.0570428,0.9609479999999999,1.0524908000000002,0.956809818,1.0523688,0.9566989090000001
400,1.0571491000000002,0.9610446359999999,1.0524002000000001,0.956727455,1.0521835,0.956530455
401,1.057109,0.961008182,1.052309,0.956644545,1.0521187,0.956471545
402,1.0570002,0.960909273,1.0521996999999998,0.956545182,1.0521312,0.9564829090000001
403,1.0570034,0.9609121820000001,1.0521516000000002,0.956501455,1.0521855,0.956532273
404,1.0569241000000003,0.9608400909999999,1.0520764999999999,0.956433182,1.0520432,0.956402909
405,1.0568066,0.960733273,1.052008,0.9563709090000001,1.0519450000000001,0.956313636
406,1.0567592,0.960690182,1.0519595,0.956326818,1.0519290000000001,0.956299091
407,1.0568403999999998,0.960764,1.0519178,0.9562889090000001,1.0518581,0.9562346359999999
408,1.0568473,0.960770273,1.0517833,0.956166636,1.0517385000000001,0.956125909
409,1.0567514,0.9606830909999999,1.0516958,0.9560870909999999,1.0516716999999998,0.956065182
410,1.056934,0.9608490909999999,1.0516218000000002,0.956019818,1.0515761000000001,0.9559782729999999
411,1.0568902,0.960809273,1.0515317,0.9559379090000001,1.0514596999999999,0.955872455
412,1.0568163000000002,0.960742091,1.0514814,0.955892182,1.0514576,0.955870545
413,1.0567008999999998,0.960637182,1.0514032,0.9558210909999999,1.0515125,0.955920455
414,1.0564704,0.9604276359999999,1.0513705,0.9557913640000001,1.0513794,0.955799455
415,1.0566093,0.960553909,1.0512407,0.955673364,1.0513002,0.955727455
416,1.0565147,0.960467909,1.0511053,0.955550273,1.0512495000000002,0.955681364
417,1.0564188,0.960380727,1.0511297,0.955572455,1.0511653,0.955604818
418,1.0564013,0.960364818,1.0510731000000002,0.955521,1.0510857,0.955532455
419,1.0563273000000002,0.960297545,1.051,0.955454545,1.0509149,0.955377182
420,1.0562854,0.960259455,1.0508494,0.955317636,1.0508562,0.955323818
421,1.0563268999999997,0.960297182,1.0507753999999998,0.9552503640000001,1.0508636999999998,0.9553306359999999
422,1.056124,0.960112727,1.0506623,0.955147545,1.0507549999999999,0.955231818
423,1.0561764,0.960160364,1.0507176999999999,0.955197909,1.0506195,0.955108636
424,1.0561521999999999,0.9601383640000001,1.0494177,0.954016091,1.0506138999999999,0.955103545
425,1.0561392,0.960126545,1.0506376,0.955125091,1.0505666,0.955060545
426,1.0560653,0.960059364,1.0505027,0.955002455,1.0505124,0.955011273
427,1.0560534,0.960048545,1.0504797,0.954981545,1.0504022,0.9549110909999999
428,1.0559905,0.9599913640000001,1.0503231000000002,0.9548391820000001,1.0502613,0.9547829999999999
429,1.055994,0.959994545,1.0502412,0.954764727,1.0501969999999998,0.954724545
430,1.0560333999999998,0.9600303640000001,1.0501563999999999,0.954687636,1.0502625,0.954784091
431,1.0557652,0.959786545,1.0500915000000002,0.9546286359999999,1.0501319,0.954665364
432,1.0558435,0.959857727,1.0499829,0.954529909,1.0500558999999998,0.9545962729999999
433,1.0556631,0.959693727,1.0500003999999998,0.9545458179999999,1.0499040000000002,0.954458182
434,1.0555658,0.959605273,1.0497949,0.9543590000000001,1.049841,0.9544009090000001
435,1.0555454,0.959586727,1.0498093000000002,0.954372091,1.0498053,0.954368455
436,1.0554792,0.959526545,1.0496416000000002,0.9542196359999999,1.0497611,0.954328273
437,1.055491,0.959537273,1.0496453000000001,0.9542229999999999,1.0496367,0.954215182
438,1.0554501,0.9595000909999999,1.049572,0.954156364,1.0494553,0.954050273
439,1.0553398,0.959399818,1.0494553999999998,0.9540503640000001,1.0494198000000001,0.954018
440,1.0551674,0.9592430909999999,1.0493127,0.953920636,1.0493746000000002,0.9539769090000001
441,1.0551358,0.959214364,1.0492966000000001,0.9539059999999999,1.049316,0.953923636
442,1.0552121,0.959283727,1.0491298,0.953754364,1.0491873999999999,0.953806727
443,1.0552329,0.959302636,1.0490887,0.953717,1.0491245,0.953749545
444,1.0551355,0.959214091,1.0489458999999999,0.953587182,1.0489807,0.9536188179999999
445,1.0548861,0.9589873640000001,1.0488423999999998,0.9534930909999999,1.0488731000000002,0.953521
446,1.0550086,0.959098727,1.0487765,0.953433182,1.0488058,0.953459818
447,1.0549339,0.959030818,1.048613,0.953284545,1.0486739,0.9533399090000001
448,1.0548476,0.9589523640000001,1.048522,0.9532018179999999,1.0485233,0.953203
449,1.0546218,0.958747091,1.0484189,0.9531080909999999,1.0483806999999998,0.9530733640000001
450,1.0547136000000001,0.958830545,1.0483700999999999,0.9530637270000001,1.0483731,0.953066455
451,1.0543875,0.958534091,1.0483281999999998,0.9530256359999999,1.0484231,0.9531119090000001
452,1.0544145,0.9585586359999999,1.048297,0.9529972729999999,1.0483158000000001,0.9530143640000001
453,1.054315,0.9584681820000001,1.0483087,0.9530079090000001,1.0482837999999999,0.952985273
454,1.054183,0.958348182,1.0481936,0.952903273,1.0481762,0.952887455
455,1.0540767,0.958251545,1.0481775,0.952888636,1.0481566,0.952869636
456,1.0540138000000001,0.958194364,1.0481331,0.952848273,1.0480328,0.952757091
457,1.054031,0.95821,1.0480475,0.952770455,1.0480094000000002,0.952735818
458,1.0539209999999999,0.95811,1.0480726,0.9527932729999999,1.0478844999999999,0.952622273
459,1.0537047,0.957913364,1.0480061999999999,0.9527329090000001,1.0477992,0.952544727
460,1.0537153000000001,0.957923,1.0478216,0.952565091,1.0478183,0.9525620909999999
461,1.0536017,0.9578197270000001,1.0477918,0.9525379999999999,1.0476781,0.9524346359999999
462,1.0534261,0.9576600909999999,1.0476818,0.9524379999999999,1.0476192,0.9523810909999999
463,1.053318,0.957561818,1.0475584999999998,0.952325909,1.0475982,0.952362
464,1.0532428,0.957493455,1.047515,0.9522863640000001,1.0475676,0.9523341820000001
465,1.0532236000000001,0.957476,1.0474125,0.952193182,1.0474128,0.952193455
466,1.0532135,0.957466818,1.0472898000000002,0.952081636,1.0473945,0.952176818
467,1.0534533000000001,0.9576848179999999,1.0472099,0.952009,1.0472411,0.952037364
468,1.0533204,0.957564,1.0471206,0.9519278179999999,1.0471021999999999,0.9519110909999999
469,1.0533999,0.957636273,1.0469959,0.951814455,1.0470585,0.951871364
470,1.0532626,0.957511455,1.0469357,0.951759727,1.046975,0.951795455
471,1.0532258999999997,0.9574780909999999,1.0469161,0.9517419090000001,1.0468838,0.951712545
472,1.0532158999999999,0.957469,1.0467575999999998,0.951597818,1.0468496999999999,0.951681545
473,1.0533477,0.957588818,1.0465871,0.951442818,1.0467279,0.951570818
474,1.0532193,0.957472091,1.0464425,0.951311364,1.046597,0.951451818
475,1.0531958000000001,0.957450727,1.0464109000000001,0.951282636,1.0465083,0.951371182
476,1.0532197,0.957472455,1.0463535,0.951230455,1.046361,0.9512372729999999
477,1.0529081,0.957189182,1.0461875,0.951079545,1.0463146,0.951195091
478,1.0529757,0.9572506359999999,1.0461626,0.9510569090000001,1.0461839,0.951076273
479,1.0529226999999999,0.957202455,1.0460521999999999,0.950956545,1.0461538000000001,0.951048909
480,1.0527587,0.9570533640000001,1.0459572,0.9508701820000001,1.0460736,0.950976
481,1.0526893,0.956990273,1.0458004,0.950727636,1.0459937,0.9509033640000001
482,1.0526335,0.956939545,1.0457683,0.950698455,1.0458628,0.9507843640000001
483,1.0526152,0.9569229090000001,1.045595,0.9505409090000001,1.0457639,0.950694455
484,1.0523736000000001,0.956703273,1.0456351000000002,0.950577364,1.0457216999999999,0.9506560909999999
485,1.0522908000000002,0.956628,1.0455875,0.950534091,1.0455855,0.950532273
486,1.0522853,0.956623,1.045316,0.9502872729999999,1.0455617,0.950510636
487,1.0522377,0.956579727,1.0452609,0.9502371820000001,1.0453907,0.950355182
488,1.0520798999999998,0.956436273,1.0452158,0.950196182,1.0453165,0.9502877270000001
489,1.0518976,0.956270545,1.0451199,0.950109,1.0452132,0.950193818
490,1.051977,0.956342727,1.0450139999999999,0.9500127270000001,1.0450237,0.950021545
491,1.0520783999999999,0.956434909,1.0449179,0.949925364,1.0449499,0.949954455
492,1.0519443000000002,0.956313,1.0448239,0.949839909,1.0449548,0.949958909
493,1.0518796000000001,0.956254182,1.0448232,0.9498392729999999,1.044819,0.949835455
494,1.0517542,0.9561401820000001,1.0446573000000001,0.949688455,1.0446539000000001,0.949685364
495,1.0515847,0.955986091,1.0444578000000002,0.949507091,1.0445248,0.9495680000000001
496,1.0515159,0.955923545,1.0443684000000002,0.9494258179999999,1.0444392,0.949490182
497,1.0514709999999998,0.955882727,1.0442251,0.949295545,1.0442402,0.949309273
498,1.0514535,0.955866818,1.0442201,0.949291,1.044178,0.9492527270000001
499,1.051403,0.955820909,1.0441258,0.949205273,1.0440036,0.9490941820000001
500,1.0513379999999999,0.9557618179999999,1.0440274,0.949115818,1.0438516,0.9489559999999999
501,1.0512732,0.9557029090000001,1.0438868000000001,0.9489879999999999,1.0438151,0.948922818
502,1.0512819,0.955710818,1.0437670000000001,0.9488790909999999,1.0437402,0.9488547270000001
503,1.0512341,0.9556673640000001,1.0437384,0.9488530909999999,1.0436924,0.948811273
504,1.051042,0.955492727,1.043525,0.9486590909999999,1.0436146000000002,0.948740545
505,1.0508325,0.9553022729999999,1.0433639000000001,0.9485126359999999,1.0434736,0.948612364
506,1.050907,0.95537,1.0432985000000001,0.9484531820000001,1.0433428,0.948493455
507,1.0509323,0.955393,1.0431148000000001,0.948286182,1.0431612,0.9483283640000001
508,1.0508714,0.955337636,1.0429653,0.948150273,1.0430194,0.948199455
509,1.0506938,0.955176182,1.0428646000000001,0.948058727,1.0429215,0.948110455
510,1.0507815,0.955255909,1.0425981,0.947816455,1.0427897,0.9479906359999999
511,1.0505084999999998,0.955007727,1.0424780999999999,0.9477073640000001,1.0426090000000001,0.9478263640000001
512,1.0504388,0.954944364,1.042451,0.947682727,1.0424726999999998,0.947702455
513,1.0503037,0.954821545,1.042232,0.947483636,1.0425030999999998,0.9477300909999999
514,1.0503278999999999,0.954843545,1.0422013,0.947455727,1.0423949000000001,0.947631727
515,1.0502118999999999,0.954738091,1.0420669,0.947333545,1.0422577,0.947507
516,1.0500267,0.954569727,1.0419171,0.9471973640000001,1.0421719999999999,0.947429091
517,1.050084,0.954621818,1.0419838,0.947258,1.0421007,0.9473642729999999
518,1.050022,0.954565455,1.0418502,0.947136545,1.0421245000000001,0.9473859090000001
519,1.0499253,0.954477545,1.0417742,0.947067455,1.0420629000000001,0.947329909
520,1.0497506,0.954318727,1.0417913,0.947083,1.0420302,0.947300182
521,1.0498046,0.9543678179999999,1.0415614,0.946874,1.0418288,0.947117091
522,1.0496629,0.954239,1.0415305000000001,0.9468459090000001,1.0418228,0.9471116359999999
523,1.0496159,0.954196273,1.0413991,0.946726455,1.0417835,0.947075909
