Cycle,Battery#7,#7_SOH,Battery#8,#8_SOH,Battery#9,#9_SOH
524,1.0493639,0.9539671820000001,1.0412351,0.946577364,1.0416709000000002,0.946973545
525,1.049104,0.953730909,1.0411525,0.946502273,1.041577,0.946888182
526,1.0491389,0.9537626359999999,1.0410259,0.946387182,1.0415128,0.946829818
527,1.0492156000000001,0.953832364,1.0410137,0.946376091,1.0413873,0.9467157270000001
528,1.0492013999999998,0.953819455,1.0408247,0.946204273,1.0412040999999999,0.946549182
529,1.0491025,0.953729545,1.0406865,0.946078636,1.0411025999999999,0.946456909
530,1.0489556999999998,0.953596091,1.0405813,0.945983,1.0409552,0.946322909
531,1.0487794,0.953435818,1.0405253,0.945932091,1.040837,0.946215455
532,1.0487893,0.9534448179999999,1.0404533,0.945866636,1.0406938000000001,0.946085273
533,1.0488256999999999,0.9534779090000001,1.0402726,0.9457023640000001,1.0405306,0.945936909
534,1.0487903,0.9534457270000001,1.0401534,0.945594,1.0404235000000002,0.945839545
535,1.0489211999999999,0.9535647270000001,1.0400023,0.945456636,1.0401447,0.9455860909999999
536,1.0489556999999998,0.953596091,1.039854,0.9453218179999999,1.0400352,0.945486545
537,1.0488946000000001,0.953540545,1.0396986,0.945180545,1.0400324,0.945484
538,1.0489286,0.953571455,1.0395360999999999,0.9450328179999999,1.0399300999999999,0.945391
539,1.0488173,0.953470273,1.0394299999999999,0.944936364,1.0398126,0.9452841820000001
540,1.0489452,0.953586545,1.039287,0.9448063640000001,1.0397356,0.9452141820000001
541,1.0486685,0.953335,1.0391427,0.944675182,1.0394709999999998,0.944973636
542,1.0485903,0.953263909,1.0390686,0.9446078179999999,1.0393552,0.9448683640000001
543,1.0485321,0.953211,1.038886,0.9444418179999999,1.0392575000000002,0.944779545
544,1.0484930000000001,0.953175455,1.0387741,0.9443400909999999,1.0390877,0.944625182
545,1.0484184,0.9531076359999999,1.0386239,0.944203545,1.038972,0.94452
546,1.0484658000000002,0.953150727,1.0385417,0.9441288179999999,1.0389146999999999,0.9444679090000001
547,1.0482517,0.9529560909999999,1.0383908000000002,0.9439916359999999,1.0387182,0.944289273
548,1.0482041,0.9529128179999999,1.0383699,0.9439726359999999,1.038649,0.944226364
549,1.0481496,0.952863273,1.0382228,0.9438389090000001,1.0385312,0.944119273
550,1.0481441999999999,0.952858364,1.0381283000000001,0.9437530000000001,1.0383141,0.9439219090000001
551,1.0479339,0.952667182,1.0379453,0.9435866359999999,1.0382748,0.9438861820000001
552,1.0478821,0.9526200909999999,1.0378448,0.943495273,1.0379082,0.9435529090000001
553,1.0478065,0.9525513640000001,1.0377884,0.9434440000000001,1.0382377,0.943852455
554,1.047779,0.952526364,1.0376722,0.943338364,1.0378901,0.943536455
555,1.0476286,0.9523896359999999,1.0375279,0.943207182,1.0378244,0.9434767270000001
556,1.0475756,0.952341455,1.0374647,0.943149727,1.0376836,0.943348727
557,1.0474255,0.952205,1.0373719000000001,0.9430653640000001,1.0377140999999999,0.943376455
558,1.0473477,0.952134273,1.0373017,0.943001545,1.0376091,0.9432809999999999
559,1.0473831,0.952166455,1.0371283000000002,0.942843909,1.0375249,0.943204455
560,1.0471083,0.951916636,1.0370198,0.942745273,1.0373029,0.9430026359999999
561,1.0472466999999999,0.952042455,1.0367396,0.942490545,1.0372568000000002,0.942960727
562,1.0469315000000001,0.9517559090000001,1.0367088,0.942462545,1.0371412,0.9428556359999999
563,1.0469809,0.9518008179999999,1.0366418,0.9424016359999999,1.0368256999999999,0.9425688179999999
564,1.0470263000000002,0.951842091,1.0365825,0.942347727,1.036829,0.942571818
565,1.0467833,0.951621182,1.0364265,0.942205909,1.0367104,0.942464
566,1.0466859,0.9515326359999999,1.0363698000000001,0.9421543640000001,1.0367184,0.942471273
567,1.0465696,0.951426909,1.036237,0.9420336359999999,1.0365105,0.942282273
568,1.0464337,0.951303364,1.0361618000000001,0.941965273,1.0363544,0.942140364
569,1.0464113000000002,0.951283,1.0360209999999999,0.941837273,1.0362347,0.942031545
570,1.0463312,0.9512101820000001,1.0358886,0.941716909,1.0361054,0.9419139999999999
571,1.0461776,0.951070545,1.035859,0.9416899999999999,1.0360759,0.941887182
572,1.0463108,0.9511916359999999,1.0357112,0.9415556359999999,1.035872,0.941701818
573,1.0461794,0.951072182,1.0356083,0.9414620909999999,1.0357436,0.941585091
574,1.0461677,0.951061545,1.0354375,0.9413068179999999,1.0356060999999999,0.9414600909999999
575,1.0461079,0.951007182,1.0352894,0.9411721820000001,1.0354181999999998,0.941289273
576,1.0462241,0.9511128179999999,1.0351139,0.941012636,1.0353104,0.9411912729999999
577,1.0460814,0.9509830909999999,1.0350571,0.940961,1.0350988,0.940998909
578,1.0460238000000002,0.950930727,1.0349509,0.940864455,1.0349692,0.940881091
579,1.0459752,0.950886545,1.0347708,0.9407007270000001,1.0348839,0.940803545
580,1.0458764999999999,0.9507968179999999,1.034585,0.940531818,1.0347812,0.940710182
581,1.0457696,0.950699636,1.0344765,0.940433182,1.0345685,0.940516818
582,1.0456893,0.950626636,1.0343043,0.9402766359999999,1.034493,0.940448182
583,1.0456514000000001,0.9505921820000001,1.0342615,0.9402377270000001,1.0344110999999998,0.940373727
584,1.0455953000000002,0.950541182,1.0342008,0.940182545,1.0342065,0.9401877270000001
585,1.0452819,0.9502562729999999,1.0340651,0.940059182,1.0341272,0.9401156359999999
586,1.0453866,0.950351455,1.0339799,0.939981727,1.033976,0.939978182
587,1.0453583,0.9503257270000001,1.0337847,0.939804273,1.0337825,0.939802273
588,1.0454338,0.9503943640000001,1.0336874,0.9397158179999999,1.0336119000000001,0.9396471820000001
589,1.0452461,0.950223727,1.033578,0.939616364,1.0334502,0.9395001820000001
590,1.0453118000000001,0.950283455,1.0333325,0.939393182,1.0332773000000002,0.939343
591,1.0453198000000001,0.9502907270000001,1.0332574,0.9393249090000001,1.0331622,0.939238364
592,1.0452431,0.9502209999999999,1.0330945,0.939176818,1.032979,0.939071818
593,1.0450544,0.950049455,1.0328543,0.938958455,1.0327936,0.938903273
594,1.0449407,0.9499460909999999,1.0326579,0.9387799090000001,1.0326786000000001,0.938798727
595,1.0446281,0.949661909,1.0325692,0.938699273,1.032475,0.9386136359999999
596,1.0446858,0.9497143640000001,1.0324423,0.9385839090000001,1.0323424,0.9384930909999999
597,1.0446758,0.949705273,1.0323368,0.9384879999999999,1.0321368,0.938306182
598,1.0445188,0.949562545,1.0321958,0.938359818,1.0319291,0.938117364
599,1.0444806999999998,0.9495279090000001,1.0320174000000002,0.938197636,1.0317922,0.9379929090000001
600,1.0444432,0.949493818,1.0318854,0.9380776359999999,1.0316358,0.937850727
601,1.0443383,0.949398455,1.0317657,0.937968818,1.0315048,0.937731636
602,1.0442741,0.9493400909999999,1.0315976999999998,0.937816091,1.0313301,0.9375728179999999
603,1.0441706,0.9492459999999999,1.0314089,0.937644455,1.0311664,0.9374239999999999
604,1.0440899,0.9491726359999999,1.0313314,0.937574,1.0309962,0.937269273
605,1.0441073,0.949188455,1.0310515,0.937319545,1.030856,0.937141818
606,1.0439978,0.9490889090000001,1.0309685,0.937244091,1.0306681,0.9369709999999999
607,1.0439114999999999,0.949010455,1.0307728,0.937066182,1.0304487,0.936771545
608,1.0438501,0.948954636,1.0306143,0.9369220909999999,1.0301691,0.9365173640000001
609,1.0437118,0.948828909,1.0304956,0.936814182,1.0301064,0.9364603640000001
610,1.0435821,0.9487110000000001,1.0302963,0.9366329999999999,1.0299929,0.9363571820000001
611,1.0434128,0.948557091,1.0301383,0.936489364,1.0298007,0.936182455
612,1.0435133,0.948648455,1.0299970999999999,0.9363610000000001,1.0295959000000001,0.935996273
613,1.0432867000000001,0.948442455,1.0297937,0.936176091,1.0294937,0.9359033640000001
614,1.0433085,0.948462273,1.0296763,0.9360693640000001,1.0292588,0.935689818
615,1.043308,0.948461818,1.0295299,0.9359362729999999,1.0291337999999999,0.935576182
616,1.0430416,0.9482196359999999,1.0293185,0.9357440909999999,1.0289694,0.9354267270000001
617,1.0429858,0.9481689090000001,1.0292003,0.9356366359999999,1.028702,0.935183636
618,1.043005,0.9481863640000001,1.0290269,0.9354790000000001,1.0284944,0.934994909
619,1.0430027,0.948184273,1.0287975,0.935270455,1.028355,0.934868182
620,1.0429176,0.948106909,1.0286523,0.935138455,1.0280787,0.934617
621,1.0427368000000001,0.947942545,1.0283993,0.934908455,1.0279205,0.9344731820000001
622,1.0427163000000002,0.947923909,1.0282973,0.934815727,1.0277437,0.934312455
623,1.0427175,0.947925,1.0280886,0.9346260000000001,1.0276115,0.934192273
624,1.0422552999999999,0.947504818,1.0279312,0.9344829090000001,1.027436,0.9340327270000001
625,1.0423958,0.947632545,1.0277976999999998,0.934361545,1.0272199,0.9338362729999999
626,1.0423193000000002,0.9475629999999999,1.0275099,0.9340999090000001,1.0269172,0.933561091
627,1.0422689,0.947517182,1.0273889999999999,0.93399,1.0267038,0.9333670909999999
628,1.0422703000000002,0.947518455,1.0271569,0.9337790000000001,1.026508,0.9331890909999999
629,1.0422426,0.947493273,1.0269268,0.9335698179999999,1.0262581,0.9329619090000001
630,1.0418907,0.9471733640000001,1.0267792,0.9334356359999999,1.0260153,0.932741182
631,1.0419555,0.947232273,1.0266065999999998,0.933278727,1.0258198,0.932563455
632,1.0417738,0.947067091,1.0264155000000001,0.933105,1.0254497999999999,0.9322270909999999
633,1.0418946,0.9471769090000001,1.026256,0.93296,1.0252835,0.932075909
634,1.0416738,0.946976182,1.026055,0.932777273,1.0250099,0.931827182
635,1.0417349,0.947031727,1.0258216999999998,0.932565182,1.0249504,0.9317730909999999
636,1.0415294,0.9468449090000001,1.0255742,0.932340182,1.0246904000000001,0.931536727
637,1.041482,0.946801818,1.025349,0.932135455,1.0244236999999998,0.931294273
638,1.0413252,0.946659273,1.025175,0.931977273,1.0242003,0.9310911820000001
639,1.0413033,0.946639364,1.0249763,0.931796636,1.0239205,0.930836818
640,1.0411488000000002,0.9464989090000001,1.0246722,0.931520182,1.0236804,0.930618545
641,1.0411361,0.9464873640000001,1.0245737,0.931430636,1.0234572,0.930415636
642,1.0410461,0.946405545,1.0243152,0.931195636,1.0232299999999999,0.9302090909999999
643,1.0409242,0.9462947270000001,1.0239544,0.9308676359999999,1.0228184,0.9298349090000001
644,1.0407482,0.946134727,1.0238261999999998,0.930751091,1.0227314,0.929755818
645,1.0407521,0.946138273,1.0235690999999998,0.9305173640000001,1.0225953,0.929632091
646,1.0405307,0.945937,1.0234013000000002,0.9303648179999999,1.0223546000000001,0.929413273
647,1.0405765999999999,0.9459787270000001,1.0231924000000001,0.9301749090000001,1.0220497,0.9291360909999999
648,1.0404875,0.9458977270000001,1.0229853000000002,0.929986636,1.0218366,0.9289423640000001
649,1.0405351999999999,0.9459410909999999,1.0226865,0.929715,1.0215687,0.928698818
650,1.0402131,0.945648273,1.0224764000000002,0.929524,1.0212945,0.928449545
651,1.0403125,0.945738636,1.0222361,0.929305545,1.021083,0.9282572729999999
652,1.0403159,0.945741727,1.0220073,0.929097545,1.0208868,0.928078909
653,1.0401144,0.945558545,1.0217509,0.928864455,1.0205232,0.927748364
654,1.0400965,0.9455422729999999,1.0215038,0.928639818,1.020347,0.927588182
655,1.0400929,0.9455389999999999,1.0212405999999998,0.928400545,1.0199931,0.927266455
656,1.0399704,0.9454276359999999,1.0209353,0.9281229999999999,1.0197023,0.927002091
657,1.0397655000000001,0.945241364,1.0206707,0.927882455,1.0193198,0.926654364
658,1.039798,0.9452709090000001,1.0204252,0.927659273,1.0191274,0.926479455
659,1.0395326999999999,0.945029727,1.0202715,0.927519545,1.0188388000000002,0.9262170909999999
660,1.0395796,0.945072364,1.0199929,0.927266273,1.0185096,0.925917818
661,1.0394152,0.9449229090000001,1.0196309000000001,0.9269371820000001,1.0181642,0.925603818
662,1.0391614,0.944692182,1.0192857,0.926623364,1.0178665,0.925333182
663,1.0391876,0.944716,1.0189171000000001,0.9262882729999999,1.0174491,0.924953727
664,1.0389034,0.944457636,1.0187041,0.926094636,1.0172223,0.924747545
665,1.039073,0.9446118179999999,1.0183753,0.925795727,1.0167711,0.9243373640000001
666,1.0390903,0.944627545,1.0169035,0.9244577270000001,1.0164672,0.9240610909999999
667,1.0390164000000002,0.9445603640000001,1.0178204,0.925291273,1.0161618000000001,0.923783455
668,1.0389705,0.944518636,1.0174887,0.924989727,1.0158255999999999,0.923477818
669,1.0388205,0.944382273,1.0172287,0.9247533640000001,1.0154665,0.9231513640000001
670,1.0387712,0.944337455,1.0170118000000001,0.924556182,1.0151386999999998,0.9228533640000001
671,1.0385821,0.944165545,1.0165993,0.924181182,1.0147994,0.9225449090000001
672,1.0384343,0.944031182,1.0163318000000001,0.9239379999999999,1.0145215,0.9222922729999999
673,1.0383929,0.943993545,1.0159945,0.923631364,1.0141212,0.9219283640000001
674,1.0382088,0.943826182,1.0155811,0.923255545,1.0138898,0.921718
675,1.0382668,0.943878909,1.0153381,0.9230346359999999,1.0135186999999999,0.921380636
676,1.0381065999999999,0.943733273,1.0150214,0.922746727,1.0130951,0.920995545
677,1.037984,0.943621818,1.0146971,0.9224519090000001,1.01278,0.920709091
678,1.0379636,0.943603273,1.0143871,0.9221700909999999,1.012417,0.9203790909999999
679,1.0379843,0.9436220909999999,1.0140041,0.921821909,1.0121050999999999,0.920095545
680,1.037892,0.9435381820000001,1.0136786,0.9215260000000001,1.0116602,0.9196910909999999
681,1.0376278,0.943298,1.0133036,0.9211850909999999,1.0112681000000001,0.919334636
682,1.0377425,0.943402273,1.0129871,0.9208973640000001,1.0108688,0.918971636
683,1.0373980999999999,0.943089182,1.0125735999999999,0.920521455,1.0104681999999998,0.918607455
684,1.0372787,0.9429806359999999,1.012162,0.920147273,1.0100036000000001,0.9181850909999999
685,1.0371655999999998,0.9428778179999999,1.0117078000000002,0.9197343640000001,1.0095747,0.917795182
686,1.0370591999999998,0.942781091,1.0114555,0.9195049999999999,1.0090955,0.917359545
687,1.0370581,0.9427800909999999,1.0110694,0.9191540000000001,1.0087872,0.9170792729999999
688,1.036775,0.9425227270000001,1.0107753000000002,0.918886636,1.0083833,0.916712091
689,1.0365725000000001,0.9423386359999999,1.0104033000000001,0.918548455,1.0079728000000001,0.916338909
690,1.0365516,0.9423196359999999,1.0099676,0.9181523640000001,1.0075336,0.915939636
691,1.0365434,0.942312182,1.0095528,0.917775273,1.0071649999999999,0.915604545
692,1.0364734,0.942248545,1.0092831,0.9175300909999999,1.0066839,0.915167182
693,1.036294,0.942085455,1.0088807,0.9171642729999999,1.0062732,0.9147938179999999
694,1.0363474,0.942134,1.0085183000000002,0.916834818,1.0058200000000002,0.914381818
695,1.0361158000000001,0.941923455,1.0080668,0.916424364,1.0053853000000001,0.913986636
696,1.0360266,0.9418423640000001,1.0077181999999998,0.916107455,1.0048951,0.9135409999999999
697,1.0358155999999998,0.941650545,1.0073623999999999,0.915784,1.0043488,0.9130443640000001
698,1.0358190999999999,0.941653727,1.0068682,0.9153347270000001,1.0037565,0.9125059090000001
699,1.0356094,0.9414630909999999,1.0064313,0.914937545,1.0032295,0.912026818
700,1.0355999,0.941454455,1.0059993,0.914544818,1.0028397,0.911672455
701,1.0354706,0.9413369090000001,1.0055341999999998,0.9141219999999999,1.0022374,0.9111249090000001
702,1.0353783,0.9412530000000001,1.005067,0.9136972729999999,1.0018185,0.910744091
703,1.0351394,0.941035818,1.0046242,0.913294727,1.0011955,0.910177727
704,1.0350988,0.940998909,1.0041378,0.912852545,1.0006796,0.909708727
705,1.0349642,0.940876545,1.0037194,0.912472182,1.0000671,0.9091519090000001
706,1.0347793,0.940708455,1.003257,0.912051818,0.99946821,0.908607464
707,1.0346779000000002,0.940616273,1.0028138,0.9116489090000001,0.99887532,0.9080684729999999
708,1.0346167,0.940560636,1.0022262,0.9111147270000001,0.99831474,0.907558855
709,1.0344466,0.940406,1.0017653,0.910695727,0.99771625,0.907014773
710,1.0343359,0.9403053640000001,1.001323,0.9102936359999999,0.99709409,0.9064491729999999
711,1.0341786,0.9401623640000001,1.0008435,0.909857727,0.99640614,0.9058237640000001
712,1.0341414,0.940128545,1.0002841999999998,0.909349273,0.99575084,0.9052280359999999
713,1.0339534,0.9399576359999999,0.99986142,0.908964927,0.99520278,0.9047298
714,1.0340874,0.940079455,0.99931264,0.908466036,0.9945668,0.9041516359999999
715,1.0339688,0.9399716359999999,0.99881691,0.908015373,0.99396485,0.903604409
716,1.033906,0.939914545,0.99827904,0.9075264000000001,0.99324125,0.902946591
717,1.0338109,0.939828091,0.99778664,0.9070787640000001,0.99262172,0.902383382
718,1.0336945,0.939722273,0.99720681,0.906551645,0.99193317,0.9017574270000001
719,1.0335597,0.939599727,0.99664599,0.9060418090000001,0.99124283,0.901129845
720,1.0334787,0.939526091,0.99623913,0.905671936,0.99060911,0.900553736
721,1.0334184000000002,0.939471273,0.99561656,0.9051059640000001,0.98974824,0.8997711270000001
722,1.0334038,0.939458,0.99510074,0.9046370359999999,0.98905444,0.8991404000000001
723,1.0332611999999999,0.9393283640000001,0.9944858,0.904078,0.98830724,0.898461127
724,1.0332462,0.9393147270000001,0.99396926,0.903608418,0.9876278000000001,0.897843455
725,1.0329422,0.9390383640000001,0.9933545,0.903049545,0.98689723,0.8971793
726,1.0327515999999999,0.9388650909999999,0.99286288,0.902602618,0.98615688,0.896506255
727,1.0327488999999999,0.938862636,0.99226642,0.902060382,0.98542804,0.895843673
728,1.0326424,0.9387658179999999,0.99166501,0.901513645,0.98460585,0.895096227
729,1.0325159,0.9386508179999999,0.99100977,0.900917973,0.98385221,0.8944110999999999
730,1.0324303,0.938573,0.99042106,0.900382782,0.98298043,0.8936185729999999
731,1.0322559,0.938414455,0.98977226,0.8997929640000001,0.98210692,0.892824473
732,1.0321068000000002,0.9382789090000001,0.98929542,0.899359473,0.98132163,0.892110573
733,1.0320517,0.938228818,0.98867369,0.8987942640000001,0.98037344,0.891248582
734,1.0319438,0.938130727,0.98809814,0.8982710359999999,0.97953093,0.8904826640000001
735,1.0319456,0.9381323640000001,0.98741829,0.897652991,0.97864872,0.889680655
736,1.0316796,0.937890545,0.98677236,0.897065782,0.97780246,0.8889113270000001
737,1.0314756999999999,0.9377051820000001,0.98617226,0.896520236,0.97684193,0.888038118
738,1.0312438,0.9374943640000001,0.98547864,0.895889673,0.97591716,0.887197418
739,1.0311612,0.9374192729999999,0.9847796,0.8952541820000001,0.97489721,0.8862701909999999
740,1.0311004000000001,0.937364,0.98415637,0.8946876090000001,0.97389448,0.8853586179999999
741,1.0309473,0.937224818,0.98347801,0.8940709179999999,0.97294563,0.8844960270000001
742,1.0306853,0.936986636,0.98276722,0.893424745,0.97192949,0.8835722640000001
743,1.0305461999999999,0.936860182,0.98198849,0.8927168090000001,0.97089756,0.882634145
744,1.0305318,0.936847091,0.9813415999999999,0.892128727,0.96996093,0.881782664
745,1.0303533999999999,0.936684909,0.98049909,0.8913628090000001,0.96881604,0.880741855
746,1.0301173000000001,0.936470273,0.97973931,0.8906721,0.96778941,0.879808555
747,1.0301261,0.936478273,0.979002,0.890001818,0.96663201,0.878756373
748,1.0300529,0.9364117270000001,0.97825295,0.8893208640000001,0.96561688,0.8778335270000001
749,1.0299261,0.936296455,0.97748607,0.8886236999999999,0.96445411,0.8767764640000001
750,1.0298121,0.936192818,0.9766806999999998,0.887891545,0.96330386,0.875730782
751,1.0296235999999999,0.936021455,0.97595483,0.8872316640000001,0.96217978,0.8747088909999999
752,1.0294845,0.935895,0.97507322,0.8864302,0.96099269,0.873629718
753,1.0294290000000001,0.935844545,0.97435498,0.885777255,0.95993847,0.8726713359999999
754,1.0293499,0.9357726359999999,0.973593,0.885084545,0.95865995,0.871509045
755,1.0290414,0.9354921820000001,0.97272265,0.884293318,0.95753032,0.8704821090000001
756,1.0286826,0.9351659999999999,0.97195709,0.883597355,0.95638078,0.869437073
757,1.0286992,0.9351810909999999,0.9709574000000001,0.882688545,0.95518631,0.8683511909999999
758,1.0284904000000001,0.934991273,0.9702238999999999,0.882021727,0.95389652,0.867178655
759,1.0283917999999999,0.934901636,0.96936709,0.8812428090000001,0.95269984,0.8660907640000001
760,1.0281917,0.9347197270000001,0.96838641,0.880351282,0.95141959,0.8649269
761,1.0279771999999998,0.934524727,0.96745867,0.8795078820000001,0.95014715,0.863770136
762,1.027815,0.934377273,0.96653193,0.878665391,0.948852,0.862592727
763,1.0277317,0.934301545,0.96558696,0.877806327,0.94759023,0.8614456640000001
764,1.0276107,0.934191545,0.96454293,0.8768572090000001,0.94630831,0.8602802820000001
765,1.0273821,0.933983727,0.96365649,0.876051355,0.94494998,0.8590454359999999
766,1.027195,0.9338136359999999,0.96266884,0.875153491,0.94371003,0.857918209
767,1.0269235,0.933566818,0.96159041,0.8741730999999999,0.94232506,0.856659145
768,1.026965,0.933604545,0.96056283,0.8732389359999999,0.9410252,0.855477455
769,1.0267716999999998,0.933428818,0.95945323,0.872230209,0.93969303,0.8542663909999999
770,1.0266141,0.933285545,0.95838147,0.871255882,0.93835711,0.853051918
771,1.0265222999999999,0.933202091,0.95741546,0.870377691,0.93702644,0.8518422179999999
772,1.0264038,0.933094364,0.95632887,0.869389882,0.93558109,0.850528264
773,1.0263136999999998,0.933012455,0.95518816,0.868352873,0.93429148,0.849355891
774,1.0262223,0.932929364,0.95402902,0.8672991090000001,0.93285787,0.848052609
775,1.0259345,0.932667727,0.95287251,0.8662477359999999,0.93154818,0.8468619820000001
776,1.0258281999999999,0.9325710909999999,0.95173013,0.8652092090000001,0.93013728,0.845579345
777,1.0256334999999999,0.9323940909999999,0.95055085,0.864137136,0.92881745,0.8443795000000001
778,1.0255089,0.932280818,0.94924563,0.862950573,0.92749727,0.843179336
779,1.0255396,0.932308727,0.94819081,0.861991645,0.92602712,0.841842836
780,1.0251464,0.931951273,0.94691074,0.860827945,0.92452997,0.840481791
781,1.0251071,0.931915545,0.94574237,0.859765791,0.92319953,0.8392723
782,1.0248629,0.931693545,0.9444296999999998,0.858572455,0.92173481,0.837940736
783,1.0246252,0.931477455,0.94323337,0.8574848820000001,0.92033869,0.836671536
784,1.0243042,0.9311856359999999,0.94194788,0.856316255,0.91864973,0.835136118
785,1.0241876,0.931079636,0.94062203,0.855110936,0.91752118,0.834110164
786,1.023957,0.9308700000000001,0.9393847,0.8539860909999999,0.91611481,0.832831645
787,1.0237591000000001,0.9306900909999999,0.93807089,0.852791718,0.91477287,0.8316117000000001
788,1.0234905,0.930445909,0.93675065,0.8515915000000001,0.91335917,0.830326518
789,1.0234656,0.9304232729999999,0.93547213,0.8504292090000001,0.91184074,0.828946127
790,1.0231889,0.9301717270000001,0.93414712,0.849224655,0.91040212,0.827638291
791,1.0230280999999999,0.930025545,0.93274087,0.847946245,0.90907627,0.826432973
