Cycle,Battery#7,#7_SOH,Battery#8,#8_SOH,Battery#9,#9_SOH
792,1.0227653,0.9297866359999999,0.93146044,0.846782218,0.90745121,0.824955645
793,1.0226495999999998,0.929681455,0.92999721,0.8454520090000001,0.90610045,0.823727682
794,1.0223674,0.9294249090000001,0.92865157,0.8442287,0.90473568,0.822486982
795,1.0221446,0.929222364,0.92730415,0.843003773,0.90330935,0.821190318
796,1.0218274999999999,0.9289340909999999,0.92585629,0.8416875359999999,0.90182924,0.8198447640000001
797,1.0216631,0.9287846359999999,0.92445552,0.840414109,0.90048206,0.818620055
798,1.0214546999999998,0.928595182,0.92306811,0.839152827,0.89917713,0.817433755
799,1.0211993000000001,0.9283629999999999,0.92170757,0.837915973,0.89778453,0.816167755
800,1.0210019000000001,0.928183545,0.92040575,0.8367325000000001,0.89645588,0.814959891
801,1.0207064000000001,0.9279149090000001,0.91889095,0.835355409,0.89505988,0.8136908
802,1.0205706,0.927791455,0.91752774,0.834116127,0.89355195,0.812319955
803,1.020254,0.927503636,0.9160461999999999,0.8327692729999999,0.8921603000000001,0.811054818
804,1.0200228999999998,0.927293545,0.91469496,0.831540873,0.89086163,0.8098742090000001
805,1.0197935,0.927085,0.91319156,0.830174145,0.88951796,0.8086526909999999
806,1.0195450000000001,0.926859091,0.91168153,0.8288013909999999,0.8880946,0.807358727
807,1.0192491,0.9265900909999999,0.91017497,0.827431791,0.88680047,0.806182245
808,1.0191473,0.926497545,0.9087562,0.826142,0.88540667,0.804915155
809,1.0188686,0.926244182,0.90731442,0.824831291,0.88407224,0.8037020359999999
810,1.0186269000000001,0.926024455,0.90583241,0.8234840090000001,0.88260895,0.802371773
811,1.018404,0.925821818,0.90432686,0.822115327,0.88147181,0.8013380090000001
812,1.0182065999999999,0.9256423640000001,0.90302467,0.820931518,0.88059181,0.800538009
813,1.0179274999999999,0.925388636,0.90156364,0.8196033090000001,,
814,1.0178200000000002,0.9252909090000001,0.90011066,0.818282418,,
815,1.0175636000000001,0.925057818,0.89864147,0.8169467909999999,,
816,1.0173444999999999,0.924858636,0.89716119,0.815601082,,
817,1.0171059,0.924641727,0.89561808,0.814198255,,
818,1.0170774,0.9246158179999999,0.89421833,0.812925755,,
819,1.0168679,0.9244253640000001,0.89275819,0.811598355,,
820,1.016445,0.924040909,0.89119232,0.810174836,,
821,1.0162164,0.923833091,0.88967907,0.808799155,,
822,1.0158914,0.9235376359999999,0.88821375,0.807467045,,
823,1.0155197,0.9231997270000001,0.88673639,0.806123991,,
824,1.0153259,0.923023545,0.88522935,0.804753955,,
825,1.0150826,0.922802364,0.88365865,0.803326045,,
826,1.0147932,0.9225392729999999,0.88224238,0.802038527,,
827,1.0146209000000002,0.9223826359999999,0.88094097,0.800855427,,
828,1.0142919,0.922083545,,,,
829,1.0140908000000002,0.921900727,,,,
830,1.0137094000000002,0.9215540000000001,,,,
831,1.0134132,0.9212847270000001,,,,
832,1.0131991,0.9210900909999999,,,,
833,1.012894,0.920812727,,,,
834,1.0125091,0.920462818,,,,
835,1.0122746999999999,0.9202497270000001,,,,
836,1.0119479,0.919952636,,,,
837,1.0116234,0.919657636,,,,
838,1.011192,0.919265455,,,,
839,1.0109447,0.919040636,,,,
840,1.0107111999999998,0.918828364,,,,
841,1.0104623,0.9186020909999999,,,,
842,1.0101424,0.9183112729999999,,,,
843,1.0098745999999998,0.9180678179999999,,,,
844,1.0095958,0.917814364,,,,
845,1.0092275,0.917479545,,,,
846,1.0089896,0.917263273,,,,
847,1.0086331,0.916939182,,,,
848,1.0084838,0.916803455,,,,
849,1.0081513,0.9165011820000001,,,,
850,1.0077798,0.916163455,,,,
851,1.0074654,0.9158776359999999,,,,
852,1.007032,0.9154836359999999,,,,
853,1.0067911,0.915264636,,,,
854,1.0064002,0.914909273,,,,
855,1.0059927,0.9145388179999999,,,,
856,1.0056101,0.914191,,,,
857,1.0052254999999999,0.913841364,,,,
858,1.0049634,0.9136030909999999,,,,
859,1.0044612,0.913146545,,,,
860,1.0043126,0.913011455,,,,
861,1.003774,0.912521818,,,,
862,1.0033988,0.9121807270000001,,,,
863,1.003016,0.9118327270000001,,,,
864,1.0027052,0.911550182,,,,
865,1.0024256999999999,0.911296091,,,,
866,1.0019834,0.9108940000000001,,,,
867,1.0015318000000002,0.910483455,,,,
868,1.0012089,0.9101899090000001,,,,
869,1.0007118,0.9097379999999999,,,,
870,1.0003517,0.9094106359999999,,,,
871,1.0001001,0.9091819090000001,,,,
872,0.9996199,0.908745364,,,,
873,0.99923152,0.908392291,,,,
874,0.99875301,0.907957282,,,,
875,0.99842793,0.907661755,,,,
876,0.99783659,0.9071241729999999,,,,
877,0.9973678,0.906698,,,,
878,0.99711883,0.906471664,,,,
879,0.9965688,0.905971636,,,,
880,0.99598014,0.9054364909999999,,,,
881,0.99544185,0.904947136,,,,
882,0.99508399,0.9046218090000001,,,,
883,0.99468803,0.904261845,,,,
884,0.99426198,0.903874527,,,,
885,0.99384338,0.9034939820000001,,,,
886,0.99333286,0.9030298729999999,,,,
887,0.99278986,0.902536236,,,,
888,0.99235648,0.902142255,,,,
889,0.99184602,0.9016781999999999,,,,
890,0.99131608,0.901196436,,,,
891,0.99077553,0.900705027,,,,
892,0.99027324,0.9002484000000001,,,,
893,0.98974383,0.899767118,,,,
894,0.98932624,0.8993874909999999,,,,
895,0.98871034,0.898827582,,,,
896,0.98826975,0.898427045,,,,
897,0.98764849,0.897862264,,,,
898,0.98715609,0.8974146270000001,,,,
899,0.98664683,0.896951664,,,,
900,0.98588985,0.8962635,,,,
901,0.98534077,0.8957643359999999,,,,
902,0.98476034,0.895236673,,,,
903,0.98411685,0.894651682,,,,
904,0.98356098,0.894146345,,,,
905,0.98311263,0.893738755,,,,
906,0.98244119,0.893128355,,,,
907,0.98193735,0.892670318,,,,
908,0.98127759,0.892070536,,,,
909,0.9805792,0.891435636,,,,
910,0.97993267,0.890847882,,,,
911,0.97934437,0.8903130640000001,,,,
912,0.97865534,0.8896866729999999,,,,
913,0.97792238,0.889020345,,,,
914,0.97718018,0.888345618,,,,
915,0.97672439,0.8879312640000001,,,,
916,0.97602981,0.887299827,,,,
917,0.97537613,0.886705573,,,,
918,0.97476143,0.886146755,,,,
919,0.97409743,0.885543118,,,,
920,0.97330225,0.8848202270000001,,,,
921,0.97252542,0.884114018,,,,
922,0.97174543,0.8834049359999999,,,,
923,0.9711917,0.882901545,,,,
924,0.97064728,0.882406618,,,,
925,0.96970391,0.8815490090000001,,,,
926,0.9688409,0.880764455,,,,
927,0.96816111,0.8801464640000001,,,,
928,0.96746349,0.879512264,,,,
929,0.96650743,0.878643118,,,,
930,0.96567416,0.8778855999999999,,,,
931,0.96480513,0.877095573,,,,
932,0.96403223,0.8763929359999999,,,,
933,0.96302962,0.875481473,,,,
934,0.96236318,0.874875618,,,,
935,0.96143413,0.874031027,,,,
936,0.96066403,0.8733309359999999,,,,
937,0.95964152,0.8724013820000001,,,,
938,0.95895934,0.871781218,,,,
939,0.95795161,0.8708651,,,,
940,0.95701998,0.8700181640000001,,,,
941,0.95615852,0.8692350179999999,,,,
942,0.95514137,0.868310336,,,,
943,0.95428163,0.867528755,,,,
944,0.95342201,0.8667472820000001,,,,
945,0.9523226,0.865747818,,,,
946,0.95138657,0.864896882,,,,
947,0.95029175,0.863901591,,,,
948,0.94930762,0.863006927,,,,
949,0.94838375,0.862167045,,,,
950,0.94720596,0.861096327,,,,
951,0.94634801,0.860316373,,,,
952,0.94529569,0.859359718,,,,
953,0.94416535,0.8583321359999999,,,,
954,0.94308621,0.8573511,,,,
955,0.94207168,0.8564288000000001,,,,
956,0.94098407,0.8554400640000001,,,,
957,0.93977422,0.8543402,,,,
958,0.93884343,0.853494027,,,,
959,0.93752587,0.852296245,,,,
960,0.93644273,0.8513115729999999,,,,
961,0.93536901,0.850335464,,,,
962,0.93416291,0.849239009,,,,
963,0.93306494,0.848240855,,,,
964,0.93191707,0.8471973359999999,,,,
965,0.93084073,0.846218845,,,,
966,0.92965037,0.8451367000000001,,,,
967,0.92860329,0.844184809,,,,
968,0.92739213,0.843083755,,,,
969,0.92633891,0.8421262820000001,,,,
970,0.92527843,0.841162209,,,,
971,0.92402869,0.8400260820000001,,,,
972,0.92286485,0.838968045,,,,
973,0.92157668,0.8377969820000001,,,,
974,0.92047614,0.836796491,,,,
975,0.91929853,0.8357259359999999,,,,
976,0.91811734,0.834652127,,,,
977,0.91698068,0.8336188,,,,
978,0.91579753,0.832543209,,,,
979,0.91466045,0.8315094999999999,,,,
980,0.91348892,0.830444473,,,,
981,0.91232628,0.8293875270000001,,,,
982,0.91109151,0.8282650090000001,,,,
983,0.9099200999999999,0.8272000909999999,,,,
984,0.90874416,0.826131055,,,,
985,0.90747499,0.824977264,,,,
986,0.90634966,0.823954236,,,,
987,0.90527296,0.822975418,,,,
988,0.90388405,0.821712773,,,,
989,0.90276402,0.8206945640000001,,,,
990,0.9016059000000001,0.819641727,,,,
991,0.90037286,0.818520782,,,,
992,0.89931619,0.817560173,,,,
993,0.89808768,0.816443345,,,,
994,0.89694124,0.815401127,,,,
995,0.89568555,0.8142595909999999,,,,
996,0.89449894,0.813180855,,,,
997,0.89333624,0.812123855,,,,
998,0.89213598,0.811032709,,,,
999,0.89085305,0.8098664090000001,,,,
1000,0.88959455,0.8087223179999999,,,,
1001,0.88851303,0.807739118,,,,
1002,0.88729167,0.806628791,,,,
1003,0.88617229,0.805611173,,,,
1004,0.88497472,0.804522473,,,,
1005,0.88376838,0.8034258000000001,,,,
1006,0.88247329,0.802248445,,,,
1007,0.8812837,0.801167,,,,
1008,0.8804329,0.800393545,,,,
1009,,,,,,
1010,,,,,,
1011,,,,,,
1012,,,,,,
1013,,,,,,
1014,,,,,,
1015,,,,,,
1016,,,,,,
1017,,,,,,
1018,,,,,,
1019,,,,,,
1020,,,,,,
1021,,,,,,
1022,,,,,,
1023,,,,,,
1024,,,,,,
1025,,,,,,
1026,,,,,,
1027,,,,,,
1028,,,,,,
1029,,,,,,
1030,,,,,,
1031,,,,,,
1032,,,,,,
1033,,,,,,
1034,,,,,,
1035,,,,,,
1036,,,,,,
1037,,,,,,
1038,,,,,,
1039,,,,,,
1040,,,,,,
1041,,,,,,
1042,,,,,,
1043,,,,,,
1044,,,,,,
1045,,,,,,
1046,,,,,,
1047,,,,,,
1048,,,,,,
1049,,,,,,
1050,,,,,,
1051,,,,,,
1052,,,,,,
1053,,,,,,
1054,,,,,,
1055,,,,,,
1056,,,,,,
1057,,,,,,
1058,,,,,,
1059,,,,,,
1060,,,,,,
1061,,,,,,
1062,,,,,,
1063,,,,,,
1064,,,,,,
1065,,,,,,
1066,,,,,,
1067,,,,,,
1068,,,,,,
1069,,,,,,
1070,,,,,,
1071,,,,,,
1072,,,,,,
1073,,,,,,
1074,,,,,,
1075,,,,,,
1076,,,,,,
1077,,,,,,
1078,,,,,,
1079,,,,,,
1080,,,,,,
1081,,,,,,
1082,,,,,,
1083,,,,,,
1084,,,,,,
1085,,,,,,
1086,,,,,,
1087,,,,,,
1088,,,,,,
1089,,,,,,
1090,,,,,,
1091,,,,,,
1092,,,,,,
1093,,,,,,
1094,,,,,,
1095,,,,,,
1096,,,,,,
1097,,,,,,
1098,,,,,,
1099,,,,,,
1100,,,,,,
1101,,,,,,
1102,,,,,,
1103,,,,,,
1104,,,,,,
1105,,,,,,
1106,,,,,,
1107,,,,,,
1108,,,,,,
1109,,,,,,
1110,,,,,,
1111,,,,,,
1112,,,,,,
1113,,,,,,
1114,,,,,,
1115,,,,,,
1116,,,,,,
1117,,,,,,
1118,,,,,,
1119,,,,,,
1120,,,,,,
1121,,,,,,
1122,,,,,,
1123,,,,,,
1124,,,,,,
1125,,,,,,
1126,,,,,,
1127,,,,,,
1128,,,,,,
1129,,,,,,
1130,,,,,,
1131,,,,,,
1132,,,,,,
1133,,,,,,
1134,,,,,,
1135,,,,,,
1136,,,,,,
1137,,,,,,
1138,,,,,,
1139,,,,,,
1140,,,,,,
1141,,,,,,
1142,,,,,,
1143,,,,,,
1144,,,,,,
1145,,,,,,
1146,,,,,,
1147,,,,,,
1148,,,,,,
1149,,,,,,
1150,,,,,,
1151,,,,,,
1152,,,,,,
1153,,,,,,
1154,,,,,,
1155,,,,,,
1156,,,,,,
1157,,,,,,
1158,,,,,,
1159,,,,,,
1160,,,,,,
1161,,,,,,
1162,,,,,,
1163,,,,,,
1164,,,,,,
1165,,,,,,
1166,,,,,,
1167,,,,,,
1168,,,,,,
1169,,,,,,
1170,,,,,,
1171,,,,,,
1172,,,,,,
1173,,,,,,
1174,,,,,,
1175,,,,,,
1176,,,,,,
1177,,,,,,
1178,,,,,,
1179,,,,,,
1180,,,,,,
1181,,,,,,
1182,,,,,,
1183,,,,,,
1184,,,,,,
1185,,,,,,
1186,,,,,,
1187,,,,,,
1188,,,,,,
1189,,,,,,
1190,,,,,,
1191,,,,,,
1192,,,,,,
1193,,,,,,
1194,,,,,,
1195,,,,,,
1196,,,,,,
1197,,,,,,
1198,,,,,,
1199,,,,,,
1200,,,,,,
1201,,,,,,
1202,,,,,,
1203,,,,,,
1204,,,,,,
1205,,,,,,
1206,,,,,,
1207,,,,,,
1208,,,,,,
1209,,,,,,
1210,,,,,,
1211,,,,,,
1212,,,,,,
1213,,,,,,
1214,,,,,,
1215,,,,,,
1216,,,,,,
1217,,,,,,
1218,,,,,,
1219,,,,,,
1220,,,,,,
1221,,,,,,
1222,,,,,,
1223,,,,,,
1224,,,,,,
1225,,,,,,
1226,,,,,,
1227,,,,,,
